GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,GAME_ID,PLAYER_ID,PLAYER_NAME,OPP_TEAM_ABBR,IS_HOME,IS_AWAY,SEASON,SEASON_TYPE
2026-01-11,MEM vs. BKN,W,22,2,2,1,,1642377,Jaylen Wells,. BKN,True,False,2025-26,Regular Season
2026-01-11,MEM vs. BKN,W,28,16,9,1,,1629111,Jock Landale,. BKN,True,False,2025-26,Regular Season
2026-01-11,MEM vs. BKN,W,5,0,1,0,,1629723,John Konchar,. BKN,True,False,2025-26,Regular Season
2026-01-11,MEM vs. BKN,W,20,14,4,1,,203484,Kentavious Caldwell-Pope,. BKN,True,False,2025-26,Regular Season
2026-01-11,MEM vs. BKN,W,33,15,8,3,,1630583,Santi Aldama,. BKN,True,False,2025-26,Regular Season
2026-01-11,MEM vs. BKN,W,21,4,5,4,,1631246,Vince Williams Jr.,. BKN,True,False,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,37,23,5,3,,203952,Andrew Wiggins,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,32,6,14,4,,1628389,Bam Adebayo,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,31,13,3,10,,1630558,Davion Mitchell,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,17,6,3,6,,1630696,Dru Smith,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,20,5,0,3,,1631170,Jaime Jaquez Jr.,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,2,0,0,1,,1642857,Kasparas Jakučionis,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,16,8,1,0,,1642276,Kel'el Ware,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,2,0,0,0,,1642352,Keshad Johnson,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,2,0,0,0,,1642066,Myron Gardner,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,25,13,4,2,,1631107,Nikola Jovic,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,28,16,3,3,,1641796,Pelle Larsson,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,2,3,2,0,,1631323,Simone Fontecchio,OKC,False,True,2025-26,Regular Season
2026-01-11,MIA @ OKC,L,27,19,2,3,,1629639,Tyler Herro,OKC,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,37,14,5,4,,1631260,AJ Green,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,17,14,2,0,,1626171,Bobby Portis,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,15,6,3,1,,203914,Gary Harris,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,15,0,0,2,,1629018,Gary Trent Jr.,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,33,31,8,11,,203507,Giannis Antetokounmpo,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,38,10,9,7,,1629645,Kevin Porter Jr.,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,26,11,6,0,,1628398,Kyle Kuzma,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,24,16,5,0,,1626167,Myles Turner,DEN,False,True,2025-26,Regular Season
2026-01-11,MIL @ DEN,L,35,2,6,4,,1631157,Ryan Rollins,DEN,False,True,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,38,23,2,3,,1630162,Anthony Edwards,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,12,10,1,0,,1630538,Bones Hyland,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,38,19,9,7,,1628978,Donte DiVincenzo,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,36,12,5,1,,1630183,Jaden McDaniels,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,9,2,0,1,,1641740,Jaylen Clark,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,35,15,8,4,,203944,Julius Randle,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,12,4,0,2,,201144,Mike Conley,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,31,17,11,2,,1629675,Naz Reid,. SAS,True,False,2025-26,Regular Season
2026-01-11,MIN vs. SAS,W,29,2,14,3,,203497,Rudy Gobert,. SAS,True,False,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,26,6,1,2,,1631121,Bryce McGowens,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,28,10,3,6,,1642852,Derik Queen,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,28,16,4,3,,1642847,Jeremiah Fears,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,11,2,2,1,,1641722,Jordan Hawkins,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,23,21,0,2,,1629673,Jordan Poole,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,18,11,0,1,,1631255,Karlo Matkovic,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,19,2,1,3,,1642877,Micah Peavy,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,37,21,7,6,,1630530,Trey Murphy III,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,18,7,5,0,,1642274,Yves Missi,ORL,False,True,2025-26,Regular Season
2026-01-11,NOP @ ORL,L,32,22,3,3,,1629627,Zion Williamson,ORL,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,37,26,6,8,,1628973,Jalen Brunson,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,13,3,0,1,,203903,Jordan Clarkson,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,31,18,3,6,,1628404,Josh Hart,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,28,20,11,3,,1626157,Karl-Anthony Towns,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,34,18,6,6,,1628969,Mikal Bridges,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,35,8,0,3,,1630540,Miles McBride,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,25,6,11,2,,1629011,Mitchell Robinson,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,3,0,1,0,,1642885,Mohamed Diawara,POR,False,True,2025-26,Regular Season
2026-01-11,NYK @ POR,W,34,24,7,3,,1628384,OG Anunoby,POR,False,True,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,19,11,2,2,,1630598,Aaron Wiggins,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,27,16,4,1,,1642349,Ajay Mitchell,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,14,7,1,2,,1627936,Alex Caruso,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,2,0,0,0,,1642382,Branden Carlson,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,26,3,4,2,,1641717,Cason Wallace,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,32,16,10,2,,1631096,Chet Holmgren,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,19,11,3,1,,1630198,Isaiah Joe,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,29,18,4,4,,1631114,Jalen Williams,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,14,9,5,1,,1631119,Jaylin Williams,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,7,0,4,0,,1629026,Kenrich Williams,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,19,4,4,0,,1629652,Luguentz Dort,. MIA,True,False,2025-26,Regular Season
2026-01-11,OKC vs. MIA,W,32,29,5,8,,1628983,Shai Gilgeous-Alexander,. MIA,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,36,26,5,7,,1641710,Anthony Black,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,35,27,5,4,,1630217,Desmond Bane,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,32,14,13,1,,1629048,Goga Bitadze,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,3,0,0,0,,1631288,Jamal Cain,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,7,3,0,0,,1642859,Jase Richardson,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,9,0,0,1,,1628371,Jonathan Isaac,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,10,8,2,2,,1629021,Moritz Wagner,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,38,9,6,2,,1642869,Noah Penda,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,39,23,8,8,,1631094,Paolo Banchero,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,19,16,0,1,,1641783,Tristan da Silva,. NOP,True,False,2025-26,Regular Season
2026-01-11,ORL vs. NOP,W,12,2,0,1,,1626145,Tyus Jones,. NOP,True,False,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,33,9,5,0,,1641737,Adem Bona,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,20,0,5,0,,203083,Andre Drummond,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,26,13,6,0,,1631230,Dominick Barlow,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,17,7,6,0,,1631133,Jabari Walker,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,9,5,1,1,,1642272,Jared McCain,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,34,13,5,0,,1626162,Kelly Oubre Jr.,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,35,13,7,1,,1629656,Quentin Grimes,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,2,0,1,0,,1630570,Trendon Watford,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,45,38,4,5,,1630178,Tyrese Maxey,TOR,False,True,2025-26,Regular Season
2026-01-11,PHI @ TOR,L,45,17,4,4,,1642845,VJ Edgecombe,TOR,False,True,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,29,2,6,5,,1631221,Collin Gillespie,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,26,17,3,8,,1626164,Devin Booker,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,24,16,1,1,,1628415,Dillon Brooks,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,24,12,7,2,,1628960,Grayson Allen,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,7,7,2,0,,1630587,Isaiah Livers,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,22,3,6,4,,1630692,Jordan Goodwin,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,5,0,1,0,,1642863,Khaman Maluach,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,22,11,7,2,,1631109,Mark Williams,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,3,2,1,0,,1628502,Nigel Hayes-Davis,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,20,10,3,2,,1642345,Oso Ighodaro,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,13,4,1,1,,1642853,Rasheer Fleming,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,25,19,7,4,,1626220,Royce O'Neale,. WAS,True,False,2025-26,Regular Season
2026-01-11,PHX vs. WAS,W,19,9,6,3,,1642346,Ryan Dunn,. WAS,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,29,21,4,4,,1631126,Caleb Love,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,38,25,5,4,,1630166,Deni Avdija,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,30,8,8,1,,1642270,Donovan Clingan,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,16,8,2,4,,201950,Jrue Holiday,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,10,1,2,1,,1641712,Rayan Rupert,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,16,12,4,2,,1629057,Robert Williams III,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,35,23,6,3,,1631101,Shaedon Sharpe,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,28,5,2,3,,1631321,Sidy Cissoko,. NYK,True,False,2025-26,Regular Season
2026-01-11,POR vs. NYK,L,39,11,6,2,,1641739,Toumani Camara,. NYK,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,37,22,2,6,,201942,DeMar DeRozan,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,9,2,1,0,,1629234,Drew Eubanks,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,19,9,11,1,,1642928,Dylan Cardwell,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,7,0,1,0,,1631165,Keon Ellis,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,26,15,4,3,,1628370,Malik Monk,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,20,12,9,1,,1642875,Maxime Raynaud,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,22,8,2,0,,1642363,Nique Clifford,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,39,10,7,3,,1630173,Precious Achiuwa,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,34,15,6,10,,201566,Russell Westbrook,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAC vs. HOU,W,28,18,2,1,,203897,Zach LaVine,. HOU,True,False,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,34,12,8,4,,1628368,De'Aaron Fox,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,11,0,1,1,,1642844,Dylan Harper,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,32,13,1,4,,203084,Harrison Barnes,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,36,14,10,1,,1630577,Julian Champagnie,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,26,15,2,0,,1629640,Keldon Johnson,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,4,0,1,0,,203482,Kelly Olynyk,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,12,3,1,3,,1630322,Lindy Waters III,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,23,6,12,0,,1628436,Luke Kornet,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,35,11,6,5,,1642264,Stephon Castle,MIN,False,True,2025-26,Regular Season
2026-01-11,SAS @ MIN,L,27,29,7,1,,1641705,Victor Wembanyama,MIN,False,True,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,10,2,2,0,,1630639,A.J. Lawson,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,30,9,8,1,,1642918,Alijah Martin,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,42,17,15,3,,1642867,Collin Murray-Boyles,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,11,2,1,0,,1641711,Gradey Dick,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,40,20,5,7,,1630193,Immanuel Quickley,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,5,2,0,1,,1642266,Ja'Kobe Walter,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,37,22,1,6,,1642347,Jamal Shead,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,15,5,2,0,,1642419,Jamison Battle,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,15,6,6,1,,1630534,Ochai Agbaji,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,18,0,1,2,,1630572,Sandro Mamukelashvili,. PHI,True,False,2025-26,Regular Season
2026-01-11,TOR vs. PHI,W,43,31,7,8,,1630567,Scottie Barnes,. PHI,True,False,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,10,0,3,0,,1642358,AJ Johnson,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,28,19,15,1,,1642259,Alex Sarr,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,1,0,0,0,,1630264,Anthony Gill,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,28,12,4,1,,1641731,Bilal Coulibaly,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,32,9,4,7,,1642267,Bub Carrington,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,21,8,6,0,,1630551,Justin Champagnie,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,18,2,2,5,,203114,Khris Middleton,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,26,5,2,4,,1642273,Kyshawn George,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,4,0,0,0,,1631103,Malaki Branham,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,16,6,3,0,,1628963,Marvin Bagley III,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,30,19,5,3,,1642848,Tre Johnson,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,4,4,1,0,,1641774,Tristan Vukcevic,PHX,False,True,2025-26,Regular Season
2026-01-11,WAS @ PHX,L,19,9,4,1,,1642860,Will Riley,PHX,False,True,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,25,5,2,3,,1629014,Anfernee Simons,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,26,10,2,0,,1631248,Baylor Scheierman,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,42,29,9,3,,1628401,Derrick White,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,13,0,4,3,,1642864,Hugo González,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,43,27,8,7,,1627759,Jaylen Brown,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,13,0,3,0,,1641775,Jordan Walsh,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,25,11,6,0,,1630568,Luka Garza,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,24,9,13,2,,1629674,Neemias Queta,. SAS,True,False,2025-26,Regular Season
2026-01-10,BOS vs. SAS,L,29,4,5,4,,1630202,Payton Pritchard,. SAS,True,False,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,22,18,4,4,,1641706,Brandon Miller,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,18,15,5,4,,1629012,Collin Sexton,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,14,9,8,0,,1629684,Grant Williams,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,25,13,4,2,,1630182,Josh Green,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,18,12,0,6,,1642851,Kon Knueppel,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,23,17,5,5,,1630163,LaMelo Ball,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,22,15,7,5,,1628970,Miles Bridges,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,25,10,10,1,,1631217,Moussa Diabate,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,24,12,9,0,,1641750,Ryan Kalkbrenner,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,26,4,7,5,,1642883,Sion James,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,12,5,5,2,,1642275,Tidjane Salaun,UTA,False,True,2025-26,Regular Season
2026-01-10,CHA @ UTA,W,12,20,1,1,,1630544,Tre Mann,UTA,False,True,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,26,20,4,8,,1630245,Ayo Dosunmu,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,29,22,4,3,,1629632,Coby White,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,3,0,0,0,,1631207,Dalen Terry,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,29,13,4,2,,1630171,Isaac Okoro,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,16,7,9,0,,1630188,Jalen Smith,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,3,3,0,0,,1628975,Jevon Carter,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,6,0,1,0,,1641763,Julian Phillips,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,24,13,3,6,,1628989,Kevin Huerter,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,3,0,1,1,,1642950,Lachlan Olbrich,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,25,15,6,2,,1641824,Matas Buzelis,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,29,15,12,3,,202696,Nikola Vucevic,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,20,4,5,1,,1630172,Patrick Williams,. DAL,True,False,2025-26,Regular Season
2026-01-10,CHI vs. DAL,W,28,13,3,5,,1630200,Tre Jones,. DAL,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,26,0,6,8,,1641854,Craig Porter Jr.,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,29,22,0,6,,1629636,Darius Garland,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,21,4,2,2,,1629631,De'Andre Hunter,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,31,28,3,8,,1628378,Donovan Mitchell,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,32,24,4,3,,1630596,Evan Mobley,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,28,16,11,4,,1628386,Jarrett Allen,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,26,23,2,2,,1642281,Jaylon Tyson,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,16,4,1,2,,1641772,Nae'Qwan Tomlin,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,26,20,2,1,,1630241,Sam Merrill,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,3,3,0,1,,1628418,Thomas Bryant,. MIN,True,False,2025-26,Regular Season
2026-01-10,CLE vs. MIN,W,3,2,0,1,,1642878,Tyrese Proctor,. MIN,True,False,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,20,8,4,4,,1628997,Caleb Martin,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,28,11,1,2,,1642843,Cooper Flagg,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,19,8,2,4,,1626156,D'Angelo Russell,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,25,6,7,0,,1629655,Daniel Gafford,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,1,0,2,1,,203939,Dwight Powell,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,13,14,1,0,,1630702,Jaden Hardy,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,20,10,2,1,,202691,Klay Thompson,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,27,10,3,2,,1631108,Max Christie,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,15,5,3,2,,1642939,Miles Kelly,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,19,5,10,0,,1630619,Moussa Cisse,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,24,14,4,3,,1630230,Naji Marshall,CHI,False,True,2025-26,Regular Season
2026-01-10,DAL @ CHI,L,29,16,3,6,,1642948,Ryan Nembhard,CHI,False,True,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,34,6,3,6,,1641709,Ausar Thompson,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,23,8,1,4,,1627747,Caris LeVert,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,21,10,4,2,,1642450,Daniss Jenkins,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,28,20,2,1,,1629130,Duncan Robinson,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,20,8,3,0,,1631093,Jaden Ivey,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,33,7,7,0,,1629750,Javonte Green,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,7,0,0,3,,1631204,Marcus Sasser,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,22,8,7,3,,1630194,Paul Reed,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,25,16,6,1,,1641842,Ronald Holland II,. LAC,True,False,2025-26,Regular Season
2026-01-10,DET vs. LAC,L,26,9,14,1,,1642449,Tolu Smith,. LAC,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,27,12,9,2,,1630174,Aaron Nesmith,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,29,29,6,9,,1629614,Andrew Nembhard,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,20,3,4,3,,1641767,Ben Sheppard,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,4,0,1,1,,1630679,Ethan Thompson,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,30,13,9,4,,1641716,Jarace Walker,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,19,8,2,2,,1630643,Jay Huff,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,20,10,7,2,,1642277,Johnny Furphy,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,4,2,1,0,,1642880,Kam Jones,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,16,14,4,0,,1630695,Micah Potter,. MIA,True,False,2025-26,Regular Season
2026-01-10,IND vs. MIA,W,26,11,7,5,,1627783,Pascal Siakam,. MIA,True,False,2025-26,Regular Season
